price,volume,price_ma,volume_ma,log_returns,volatility,price_momentum,type,is_synthetic,sequence_id
117570.4687294353,1e-05,117452.02433941815,0.061748943099058616,4.556845107486583e-06,6.203064918062119e-06,-0.3567738369186889,,True,500
117381.43778407658,0.01913097321376221,117401.64026672635,0.0001189999999999556,4.111941520108261e-06,1.547700049572731e-06,-0.006961513758460977,,True,500
117681.27,1e-05,117411.07598856956,0.0001189999999999556,2.030950617419836e-06,0.0,1.7738036008871607,,True,500
117556.80008212819,0.04156543763106774,117519.85708930517,0.01004025072979136,-1.6310757434837313e-06,6.405417446708059e-08,-1.0104433522502403,,True,500
117410.80833020816,0.15534065150809143,117333.07580730067,0.013312107202970968,5.436164247796196e-06,1.618884553682097e-06,-0.9342327827378146,,True,500
117534.92296465195,1e-05,117453.2757546169,0.025691545999308573,6.283258583871936e-06,0.0,-0.965856126140972,,True,501
117633.14504702041,1e-05,117495.69475833456,0.0001189999999999556,5.246995541037089e-06,6.716582402654736e-06,-1.6885183765433154,,True,501
117618.72197319022,0.09882252305401815,117405.71833746061,0.0001189999999999556,5.269112430286432e-06,1.4894736030873225e-06,-1.1614919206219894,,True,501
117372.30222683384,0.16077792965781704,117491.52448251875,0.0515435629569166,-1.4192641370022007e-06,1.711880925062505e-06,2.286094375662458,,True,501
117344.71135740819,0.20517707001523877,117581.20116224856,0.0001189999999999556,-1.0590258653087347e-05,1.2079629794111072e-06,3.9365347669558837,,True,501
117397.82763674513,1e-05,117386.89438702754,0.0001189999999999556,4.413138047353689e-06,0.0,0.3086458016555863,,True,501
117329.74846522849,0.06503250926747497,117443.58978384087,0.018938090996345937,1.6742755089924942e-06,0.0,-2.2995174438359,,True,501
117472.20265221126,0.1863322328556651,117345.13579890557,0.015290180993385352,4.7277753844725295e-06,0.0,-3.028593482839916,,True,501
117453.7689868751,0.0603944815289139,117531.30833282982,0.02450330563870954,2.5671016368775807e-06,1.913415849340182e-06,0.2281580323063942,,True,501
117522.91657301692,1e-05,117316.08969981522,0.030125021439754575,-1.5282019569873017e-06,2.8300185101175297e-06,1.8109603529146088,,True,501
117446.54817806116,0.07014212727189768,117466.35168390998,0.030106204777023464,-4.58706025889081e-06,1.9727497475904047e-06,-0.8097377923243343,,True,501
117317.83948928563,0.09357289621598952,117473.78516531663,0.0019563677412874573,3.4884938258523655e-06,5.103733285145953e-06,-1.4416762903098883,,True,501
117384.45292629543,0.1567047411366366,117514.29224063452,0.0001189999999999556,2.8279673017027135e-06,0.0,0.492809409965299,,True,501
117293.0348469853,1e-05,117465.61472728202,0.0001189999999999556,4.615165247900555e-06,6.037898791297623e-07,-2.274965285845352,,True,501
117476.32995180687,0.039247894515850625,117389.10521080224,0.0001189999999999556,-2.476668274250881e-06,8.059147496257826e-06,-1.5558269655686872,,True,501
117525.28194974369,1e-05,117367.60003366557,0.008590500756266092,-4.117208036374602e-06,3.606804856947852e-06,-4.330595168492417,,True,501
117388.87756688872,1e-05,117263.04750000002,0.020934401275615945,2.4937348199778167e-06,1.0560153436989688e-06,-3.8113453747104966,,True,501
117381.01603475375,0.044168390778112715,117472.75157919343,0.0065966095185329525,-3.695026834273675e-06,6.75126596511919e-06,2.2538226494414393,,True,501
117396.43362433484,0.28276618193829217,117551.6920615503,0.03613699174252974,-4.5289129888069235e-06,1.3412678593234844e-06,0.5012239605337524,,True,501
117356.0343776526,0.3164495788235807,117405.12349029272,0.05458102870288264,-3.4426024475764855e-06,1.7933315157258921e-06,-3.787396818196736,,True,501
117364.92873976835,0.13150128909113026,117464.54310934202,0.01862334971686056,5.323067174081427e-07,0.0,2.271774611786263,,True,501
117381.54422900587,0.20918754413261662,117475.25637642818,0.02636696045643356,-2.6930599717547e-06,1.9325605834948178e-06,2.274828507859235,,True,501
117520.89115992609,1e-05,117565.46860493535,0.0001189999999999556,-1.8443179994899527e-06,3.901471001747546e-06,-1.9989516298981767,,True,501
117459.43010949968,0.03596045414350603,117643.86819531357,0.05764591498675463,-5.804542468243234e-06,4.441211114548579e-06,0.4084720042387637,,True,501
117454.7168876641,0.1581893619059322,117466.97893306745,0.04243645211780926,-6.551127396727775e-06,0.0,4.30938815214161,,True,502
117459.90855662695,1e-05,117418.7957459164,0.025420280112614768,1.1234042249723332e-06,2.2381948314000075e-06,-2.040388969984968,,True,502
117490.69870240212,0.07514726140997761,117337.86574402553,0.02425858338023569,2.8202419380329746e-06,8.028808299264942e-07,-1.4947458507324918,,True,502
117415.07166230475,0.03887935360933548,117470.78331259135,0.0173444734880678,4.009720595367298e-06,3.34151042289806e-06,0.7414682371596103,,True,502
117627.76008030356,1e-05,117382.39246099482,0.0001189999999999556,-5.066716820534013e-06,0.0,-1.561259568587273,,True,502
117600.14272897103,0.09739091224654992,117431.79446560878,0.009397023550752996,-2.4496557334216092e-06,4.35721438000983e-06,-1.639195194339139,,True,502
117512.72743941542,0.0026168387316286047,117394.62211421419,0.055530484310566855,3.810480036488698e-06,0.0,-1.3256857131805304,,True,502
117474.2123228732,0.04495739338655501,117361.69170835416,0.0001189999999999556,3.308341234749943e-07,1.8751784567659019e-06,1.6818998878801288,,True,502
117473.33521414138,1e-05,117521.3278838589,0.04784919020015659,1.325582309660301e-06,1.0073852503539807e-05,-0.4476695386516906,,True,502
117495.3021270086,1e-05,117677.90098897151,0.0001189999999999556,2.2884029842211132e-07,5.645974344518514e-06,1.9744459996226547,,True,502
117526.6776091084,1e-05,117483.21248958203,0.0001189999999999556,-8.335754114413658e-06,3.690556663298161e-06,-0.5870961257320773,,True,502
117458.60018559734,0.15034353154700583,117320.840310674,0.0186733391007468,1.6272871492108313e-06,0.0,-1.380103287946561,,True,502
117527.56153147905,0.06082621499964874,117274.83034767777,0.002188152916609225,-1.7705459714841306e-06,1.6880683922271434e-06,0.9747191417771424,,True,502
117528.69800022579,1e-05,117480.34161312436,0.05419922684099879,6.796501294711344e-06,7.539060078461156e-06,0.5806367934224307,,True,502
117460.10093455383,0.11298294141743453,117313.33885995562,0.0012595521446213329,-3.60247325164118e-06,1.9178821179154585e-07,-3.350015071416817,,True,502
117499.65690303063,1e-05,117586.957687962,0.023562740315432068,8.780095105947232e-07,0.0,-0.2619233397704505,,True,502
117498.77876936435,0.15860304403155756,117418.10975779011,0.011706978273755891,5.459242892254337e-07,0.0,-3.1667905605711355,,True,502
117461.74216885613,0.032611194007289,117310.17078061421,0.003455223375627309,-1.4465135183806e-06,7.1708867671999025e-06,1.5407612614247876,,True,502
117557.4120780832,0.13702079325013647,117583.10932743266,0.0001189999999999556,4.509934713343609e-06,5.000792063104872e-06,-2.204691602369421,,True,502
117467.86130705259,0.137744014212931,117420.94749935795,0.02312595558966659,-1.7033707351073192e-06,1.3855077424233221e-06,1.1351878062185152,,True,502
117516.60542450903,1e-05,117435.46338228116,0.015139734915957015,4.919181647378979e-06,0.0,0.18240137128371808,,True,502
117635.29759356381,0.07319227109296375,117509.61042823325,0.0001189999999999556,2.8343586844790212e-06,0.0,0.9660116609087734,,True,502
117468.4435683274,0.12999043087569137,117584.81511020409,0.014592733182027265,7.996419269454916e-07,7.837493397527861e-07,-1.6187124724375368,,True,502
117360.38714333277,1e-05,117440.87918216475,0.0001189999999999556,2.7157266738766725e-06,0.0,-1.5356099082136694,,True,502
117590.26272379364,0.05385641973549243,117447.24159891138,0.04923475604554003,4.27002535517606e-06,2.09700883129465e-06,-1.446661825346684,,True,503
117359.11812271804,0.1323285377408795,117582.4915217709,0.0001189999999999556,1.91667700133844e-06,1.352167805487461e-06,0.9227170970192062,,True,503
117406.46453798197,0.20881057214682158,117348.5892382678,0.06095149228803704,-7.496768485480191e-08,0.0,2.990406068439555,,True,503
117466.00737518832,1e-05,117679.50178410971,0.0001189999999999556,-3.578279777335501e-07,5.354715951067982e-06,2.2075166011805685,,True,503
117289.84053837748,0.13086592868970656,117460.7950950529,0.05183716399540397,-8.969150189243422e-06,3.906206020338976e-06,2.590704585234019,,True,503
117499.97434774836,0.15645688351527193,117382.77392925431,0.0001189999999999556,-1.7286046903563042e-07,0.0,2.0843857458787185,,True,503
117370.81420689028,1e-05,117478.86722960565,0.049583178126785775,8.99892904959868e-07,0.0,3.4419643337283223,,True,503
117506.32901309285,0.065978013071502,117455.01606254026,0.014971292623551562,6.515052962491649e-07,3.42291606002474e-06,2.6742676596103174,,True,503
117487.73156779773,0.15053275176444636,117429.72613933745,0.0001189999999999556,-1.9207428972625757e-06,0.0,-0.9649644275691535,,True,503
117533.81168091013,1e-05,117602.83275410668,0.0001189999999999556,-2.4815222152895033e-06,0.0,0.0789479008943817,,True,503
117499.64564631587,0.04373069822721912,117509.5920869441,0.06976500530587629,4.4942325597936455e-06,2.359129764126945e-06,2.1724230386958845,,True,503
117381.89501094654,1e-05,117476.92140474859,0.007527333397178532,9.743405189344723e-07,1.279049812399978e-06,1.1252773781526584,,True,503
117577.91909196845,1e-05,117560.25620498598,0.03181233326887993,-2.03539336256447e-06,2.1237169402651126e-06,-3.593012415164826,,True,503
117474.73532303085,1e-05,117644.61798063717,0.027397336185045924,-2.690336466675318e-06,7.437040395471587e-06,-0.4226415856722954,,True,503
117544.09730891128,1e-05,117337.64509526583,0.004592529062390022,1.681621102355667e-06,3.855376116465599e-06,0.8036247043166507,,True,503
117488.8869509605,0.10072569147712637,117263.04750000002,0.034592707382751754,-9.66231511647855e-07,0.0,3.397925372285414,,True,503
117402.37638077844,0.09536689935642373,117517.82015271428,0.02491500128846936,-6.05428882506919e-06,2.4998738415023785e-06,-0.21883364032639627,,True,503
117427.90833389762,1e-05,117442.6412084276,0.0388830761038168,2.345172841003097e-08,1.6632932397703436e-06,-3.7870290868547953,,True,503
117509.45558461305,0.12372943697778713,117459.0149770819,0.0001189999999999556,-8.56133163373942e-07,0.0,0.2597522560819527,,True,503
117402.31663081299,1e-05,117396.41429918287,0.029272790022216187,3.765046251901413e-06,7.548599860777518e-07,-0.5777362319559473,,True,503
117362.48893432591,1e-05,117546.5393594964,0.005315033850564258,-6.262261274053775e-06,2.0603116566253876e-06,0.4799864942548109,,True,503
117641.69465297603,0.01829010503075327,117416.92113349709,0.01930878296728277,-2.02808500331111e-06,2.238614947770704e-06,-2.1991055292554056,,True,503
117393.43474196903,0.1786856208414453,117466.84211351107,0.00619930478552576,-1.0614825590422588e-06,2.5108192426515867e-08,0.07559824768422023,,True,503
117296.52753719914,0.005947888012254928,117263.04750000002,0.02725389939780804,4.1089430180371624e-06,2.786851077435122e-06,-4.435795441744242,,True,503
117583.76957129128,1e-05,117389.5052311199,0.0332976842040385,-8.571175687115914e-06,1.7938884731300637e-06,-2.7967429018360956,,True,504
117434.31711660117,1e-05,117488.94213608491,0.019377380239723137,-3.966585728099648e-06,3.8694232668832005e-06,4.855426037745863,,True,504
117400.25760247215,0.06107785226365734,117263.04750000002,0.0001189999999999556,-3.9549625352480455e-06,4.555776944709836e-06,-0.08943195807718562,,True,504
117428.45711182494,1e-05,117299.30364746755,0.044020952957689735,-6.023514253390341e-06,0.0,0.8300323973194134,,True,504
117494.6639059113,1e-05,117472.81660599097,0.02450464114274337,1.1294550958618632e-07,8.746594263223929e-08,2.653523706425723,,True,504
117435.94204030736,1e-05,117526.90496067701,0.018514191339019263,-1.4474619588228408e-06,9.052564913085708e-06,3.047736840306987,,True,504
117408.10777326493,0.08360465766581576,117467.69096233246,0.06161345847516835,-1.8088177449516419e-06,0.0,-0.6165576969589083,,True,504
117377.8936988525,0.07259281703291762,117681.26299999999,0.060931044412750365,-5.445765612176342e-06,6.779373099166616e-07,1.308790496987573,,True,504
117447.47010412207,0.15467268070072346,117358.81807009935,0.006294885555832637,-6.776188589874768e-06,3.15996028673322e-06,-0.8223402955450705,,True,504
117435.11275159937,1e-05,117330.0797614061,0.030243275967398793,4.786341150810877e-06,8.005155934228475e-06,-1.8181423359130529,,True,504
117560.21550433652,0.1795510774560689,117536.52644087751,0.0005352949693343857,4.4649714091850585e-06,1.8949174259540736e-06,0.0782807019247755,,True,504
117518.79247306289,0.04581832555553596,117491.64507115963,0.03157007724810698,-7.937571163327184e-08,0.0,-0.08894328897906477,,True,504
117262.43,0.001722707456779403,117344.05130909373,0.03363235400064998,-4.172750975768522e-06,1.3811278703181687e-06,-0.015687902697062217,,True,504
117427.38977987268,0.15725855161592556,117311.02483283462,0.02224406677236005,-3.0936153171403384e-06,6.158357691304684e-07,-1.2360055944016348,,True,504
117466.97648714815,1e-05,117415.96286872141,0.020423940229341978,2.355593689803139e-06,0.0,-2.269860224649149,,True,504
117407.51698470706,0.22836529416623572,117633.46456677237,0.06012913194029886,-6.144949960362652e-08,3.487114336517874e-06,1.5367593379578326,,True,504
117549.12858923823,1e-05,117563.34547118348,0.0001189999999999556,1.1329891532137082e-06,1.4799587565200237e-06,-0.19524262136784412,,True,504
117474.9256051002,1e-05,117417.8536337906,0.04660812435921172,-2.3631645242265696e-06,6.588209722016146e-06,-0.6405753233301656,,True,504
117355.94304551426,1e-05,117332.2819603844,0.013333416689543711,1.077663898692858e-06,1.6116142647593672e-06,2.6059471684148368,,True,504
117559.71307079871,0.03701826512285508,117473.89215329543,0.0001189999999999556,1.9199819355606554e-07,7.368424130964682e-06,-0.41782038610689576,,True,504
117458.8611941635,0.1147229106908994,117483.35557780835,0.10009134953501113,-9.354438918097194e-06,5.158644288088643e-07,2.389102199222067,,True,504
117262.43,0.11233881124388531,117269.13480387503,0.010261458957507272,4.637154943506737e-06,1.971998304414596e-06,-0.813090163430677,,True,504
117384.03295494342,1e-05,117589.0706274188,0.004573304624800019,4.056539065648259e-06,8.027369811697752e-07,0.5519791321363743,,True,504
117468.18764398183,1e-05,117370.5148347508,0.06364787002790204,-5.440051236906666e-07,1.8710050003597238e-06,1.3259363928576686,,True,504
117383.44286448337,1e-05,117440.0629037795,0.022200225371992025,2.527961632973282e-06,1.5885065894268836e-06,-2.057254236601147,,True,505
117404.70777311924,0.17056805265233166,117263.04750000002,0.04586105227595748,-2.390334072396462e-06,9.83303734595521e-07,0.3692026581870727,,True,505
117262.43,0.046747259047306214,117561.36631985675,0.021053678475974592,-2.9557122460153166e-06,1.593287115894365e-06,-2.5605523982869047,,True,505
117460.36971995894,0.1231113756828453,117358.81883903655,0.0039360544609014,2.3060825333561743e-06,0.0,-0.9823957291784644,,True,505
117303.67421978439,0.09030038406593435,117517.41485050911,0.025295344170530074,-3.979477702436495e-06,3.39383872469093e-06,-1.4487800776232374,,True,505
117542.44195689399,0.36068912264740416,117529.04872222185,0.03297620752937274,-1.5039528324822007e-06,0.0,2.532968336609045,,True,505
117522.23292061676,0.059850973441093774,117313.61770492423,0.0290564139730251,4.168452066798479e-06,0.0,-1.8260278257572256,,True,505
117361.31126903997,0.0010242883492910734,117505.69662971988,0.0001189999999999556,2.0189670988118481e-07,5.777479867537112e-06,0.04393953812390371,,True,505
117520.56339610038,0.07998493771454274,117538.01549743052,0.07487355025364503,3.326598048830768e-06,6.192352469858968e-06,2.4017411076165827,,True,505
117488.2785196527,0.11186502128851297,117564.36192756405,0.0001189999999999556,-8.503788184099708e-06,1.365791038655925e-07,0.5515871668226451,,True,505
117546.0982595324,1e-05,117398.10052110789,0.0001189999999999556,2.4956254700290657e-06,3.7794574728121833e-06,2.562170017437123,,True,505
117422.95219681834,1e-05,117426.10622285052,0.04773283846622018,7.244358207932125e-06,3.434584573912184e-06,0.5969134473456186,,True,505
117402.93660271828,1e-05,117630.05630528899,0.039972470534807646,3.5734155830522165e-06,3.772020495635208e-06,-0.8672264735944855,,True,505
117325.2812055278,1e-05,117345.34501865045,0.0001189999999999556,-3.0239577626190644e-07,1.0004547146276248e-06,-0.9234807037979168,,True,505
117533.7816988418,0.10182648908079325,117585.68393378994,0.0007261869518189364,-9.132621616142283e-07,0.0,-2.643345531796151,,True,505
117436.38950251913,1e-05,117528.86085410214,0.09342647037486246,-2.4660068252805033e-06,0.0,-0.4514321394973919,,True,505
117622.7866691795,0.16837306346793177,117471.53642981192,0.02717098165363936,-6.860247228021423e-06,4.792671904903369e-06,-0.6491675513020291,,True,505
117288.91343237658,0.07091386638325192,117548.08439389823,0.003935723531417131,-7.05979144407765e-07,9.438218270210451e-07,-1.8598738775860375,,True,505
117509.60809850383,0.07404607082521877,117478.24012164878,0.0001189999999999556,-3.84328379146317e-06,8.289140464015692e-07,0.0010028611773747198,,True,505
117381.8045329083,1e-05,117342.63951334484,0.015090507853428824,2.0044288618062252e-06,1.7997383363257922e-06,-0.5512316066512862,,True,505
117570.01038665987,0.025965553360153607,117623.58346723676,0.020810848388791034,3.816768068160823e-06,2.9754117588251676e-06,-1.9596504761664788,,True,505
117562.75721911542,1e-05,117432.34316105436,0.0001189999999999556,1.721736759185585e-06,3.1667024416249955e-06,-0.9690526612170506,,True,505
117345.65589431183,0.1013332678882071,117263.04750000002,0.0001189999999999556,-5.027231508466183e-06,0.0,-0.39844664515216865,,True,505
117366.18980742125,0.20128086329396855,117356.85133151825,0.04945145453349118,5.781502682138639e-06,3.1677712878210046e-06,-1.229553805466962,,True,505
117377.0995830223,0.2817761963192615,117659.74551938873,0.0001189999999999556,9.57673966879854e-07,0.0,0.4725824858166947,,True,506
117567.90829686086,1e-05,117454.87724521312,0.0001189999999999556,-1.6051234027534787e-06,3.6297690034461474e-06,2.892818319800627,,True,506
117352.9336543794,0.1165255167503903,117582.9077849905,0.03557852925235587,-4.496349234033495e-06,5.818534671471993e-07,3.3783260432472844,,True,506
117418.13816244705,0.04073880035979311,117263.04750000002,0.0001189999999999556,8.420631260843717e-06,3.2062143310459726e-06,-1.8469201739903778,,True,506
117350.20498011672,0.0624312916933569,117403.7271408845,0.031935406088578644,2.9917234785714825e-06,9.161775183602948e-07,0.06050943511166536,,True,506
117339.37748614424,1e-05,117442.15181591881,0.02578412835727472,-5.2369421775018516e-06,3.833472808830994e-06,-1.9154226903476979,,True,506
117262.43,1e-05,117559.29140883019,0.014630464673023681,6.770052533178488e-06,2.9053822465092933e-06,-1.387911497665225,,True,506
117375.93463502816,1e-05,117505.62350767993,0.0001189999999999556,7.853054154875113e-06,0.0,0.46361988380668295,,True,506
117527.04660476763,0.13530725858908188,117416.86330252964,0.0001189999999999556,2.855425721998485e-06,4.199151328900828e-06,1.0240688895984835,,True,506
117483.92394391661,1e-05,117263.04750000002,0.006061083746889712,3.5297438624358505e-06,4.725266256932982e-07,2.6826733425021745,,True,506
117528.41993915198,0.1651185069214304,117566.78569436465,0.037799025583543894,-1.3376331477871521e-06,4.191881489416938e-06,-1.563125701393072,,True,506
117633.51694040919,1e-05,117287.07865683801,0.021231551160117178,-3.519518400261664e-06,0.0,-1.9762149025905025,,True,506
117489.66445384138,1e-05,117454.20138782603,0.0014254826495429286,1.8816349468748525e-06,0.0,0.04801195684065257,,True,506
117500.46037510649,0.10640291756761408,117375.75001757793,0.0101164651988098,-3.0571163311613542e-06,2.240721097817096e-06,1.6446526013043197,,True,506
117588.35558629017,1e-05,117513.9129254991,0.05350807110420656,-6.661850036123641e-08,0.0,1.1943329682110162,,True,506
117355.53690584017,1e-05,117441.9492416466,0.0001189999999999556,-2.246282587246866e-06,7.782253355574748e-06,-1.716334220593721,,True,506
117448.3209902969,1e-05,117434.43414250432,0.0001189999999999556,-3.785684136988479e-06,4.463715976765341e-06,-0.11735845926327101,,True,506
117448.21805668954,1e-05,117361.16119219191,0.059317568799145626,-1.7591970673549785e-06,1.0871885543092036e-06,-0.9512944997133652,,True,506
117471.69174529238,0.18835028329832404,117515.24482148174,0.03652992470855654,-2.755644890238059e-06,1.6645413687560356e-06,-2.096376010352125,,True,506
117278.59346369881,0.005448185051224113,117498.00783672027,0.04048712696453208,6.331516519246016e-07,0.0,-1.889620135975836,,True,506
117437.01989152751,1e-05,117533.10971522948,0.015800374454812825,2.8769282282686745e-06,0.0,-1.0212948670214712,,True,506
117546.0393237552,0.04742582937522062,117574.21690660134,0.020605640217827664,6.007322365204494e-07,7.107878293534284e-06,1.9383373428185973,,True,506
117510.29794647598,1e-05,117389.60428669183,0.08993950541622672,2.8686449033544484e-06,5.656566274267592e-06,3.5604241920291173,,True,506
117538.46651369255,0.12153767358475837,117463.5483750286,0.017512762780380133,-1.7617004810028858e-06,2.8142969764150063e-06,-3.7364696481837174,,True,506
117457.20842417965,1e-05,117263.04750000002,0.00901065226722433,2.5404123073061187e-06,0.0,0.47636541071800154,,True,507
117542.13516862164,0.19936581528659705,117493.9710522941,0.0162577644412175,1.0748982615018844e-06,2.963130200568159e-06,3.759918600492525,,True,507
117380.62520784991,1e-05,117526.86140619125,0.0001189999999999556,2.8550795784108034e-07,0.0,2.909145810322794,,True,507
117546.49025403732,1e-05,117505.99276779334,0.030251761059500663,-6.082179251526631e-06,3.2009637726035968e-06,1.4186426373411751,,True,507
117416.34337344726,0.020274242722591887,117263.04750000002,0.02444882186134357,5.774139301447307e-06,2.9216849988441974e-06,-1.7380941060415473,,True,507
117294.62391224143,1e-05,117349.3597867375,0.055311656005819734,-2.1731383427280006e-06,1.8814069171186857e-07,0.22061561756365283,,True,507
117578.50054895469,1e-05,117368.64024247248,0.04461397175967334,-1.6470630086890619e-06,1.4335663723154142e-06,-0.048223759538593695,,True,507
117562.86482007898,1e-05,117328.9971894123,0.03333388554637087,4.83994876342495e-07,5.980094897079721e-06,-0.8845360024048222,,True,507
117377.27084007522,0.25437316397074333,117266.20681136505,0.08548046339313428,9.355259505529204e-07,6.503116314488763e-07,-0.5125467698551376,,True,507
117534.01379276149,0.04536837116557749,117601.31014735799,0.006265691837616312,1.6552494555631249e-06,2.2292654876031233e-06,0.3382875621169811,,True,507
117308.13831869292,1e-05,117403.21072606691,0.037787905662826596,-3.3791448177635894e-06,4.577728732771791e-06,-0.22659336087784715,,True,507
117534.42338496435,0.013527768180029964,117466.78987758818,0.019899564918359793,-8.903835742025337e-07,3.596084006607974e-06,-1.4796573343144424,,True,507
117330.82775012248,0.12925153780206697,117371.56540626731,0.0001189999999999556,4.282650477816993e-06,1.576596726662644e-06,-0.36687238358024826,,True,507
117444.26264951185,1e-05,117442.70539242322,0.001790173916972334,-1.2547747500596791e-06,4.286176686474673e-06,-1.758989267048692,,True,507
117345.87606966305,0.06336061704289384,117606.70626657292,0.042661051535677896,8.468902060620918e-06,4.687506618526096e-06,1.4581788129581637,,True,507
117582.04034875525,1e-05,117529.8931622027,0.0001189999999999556,2.1843670124685214e-06,0.0,-0.20649985536006074,,True,507
117492.35198239164,1e-05,117617.25888503282,0.031858375761308476,6.154135765689573e-07,3.0738821137653656e-06,-0.802450502671559,,True,507
117453.06703856448,1e-05,117398.08905888582,0.03074336327422715,-5.847095402024963e-06,3.08678580627658e-06,-0.117491541476322,,True,507
117585.47618467006,0.04964855743422672,117356.98008351272,0.01729546098445686,5.918900910867989e-06,2.880481522372274e-06,-0.19503768940859212,,True,507
117464.65088557146,0.12990555571400442,117346.66784609498,0.010764942204754161,6.6738579437005405e-06,4.225859931266379e-06,-1.1719426377973758,,True,507
117425.0849134978,1e-05,117458.70124899254,0.012608632743400797,2.1613691387630545e-06,6.666150869347234e-06,-2.49716912268389,,True,507
117453.23649596027,1e-05,117540.74380760112,0.02391931249482221,-5.780080350677161e-07,1.4988539934380431e-06,1.346488284116876,,True,507
117563.30253463304,0.11450078332298028,117507.66393789907,0.004211695964396469,-2.8079417015995916e-07,1.6642115750452161e-07,0.29349074851964135,,True,507
117480.37774763265,0.06674535721458959,117680.67508659416,0.0001189999999999556,-8.898090339659387e-07,1.07185097116604e-06,1.1872919902919896,,True,507
117403.21143369109,0.15913554921606057,117519.01695037335,0.008183373646465998,-2.6523380844585448e-06,2.7476550024494446e-07,-1.2520196397337833,,True,508
117408.87377672052,0.16598878393607971,117505.43437060485,0.007037936656958257,4.569025399206073e-07,3.2516295018197395e-07,1.2248589879906318,,True,508
117502.75490255035,0.06082497425427013,117263.04750000002,0.021303778874224938,-1.4041123716410232e-06,3.152484652847921e-07,-2.1769910225770417,,True,508
117324.98319432516,1e-05,117577.42895085049,0.038467039058659086,7.422469007266988e-07,0.0,0.5580904551869005,,True,508
117325.12140687674,0.20817151247200782,117432.02993664879,0.0504253346848878,2.022385318282114e-06,0.0,0.9951175056734107,,True,508
117386.34981455999,0.005833964356241643,117305.76988875195,0.0005870905675685115,1.0910402434428396e-06,3.1898717753918327e-06,-1.1263752333357253,,True,508
117420.25440171987,0.019524791192807183,117593.31996998223,0.009269288461871483,2.9202922029007366e-06,0.0,-1.8102011819824304,,True,508
117599.63409198105,1e-05,117496.23917061125,0.0001189999999999556,-3.6982039308289213e-06,8.872532740427055e-06,1.431534509169804,,True,508
117393.76497295385,0.17573763623269556,117477.18967261344,0.0761809085665152,-6.350829141056123e-06,0.0,-0.15433046969334224,,True,508
117412.58245499546,1e-05,117535.8942770784,0.003704696928390634,3.0993973646096915e-06,3.3305541630746674e-06,3.605944951377322,,True,508
117618.77919685673,0.17747553168909994,117390.84737371364,0.0001189999999999556,-9.578504594730549e-08,5.407616751171562e-06,2.032945002690039,,True,508
117317.12852986107,1e-05,117314.78101189803,0.03127705946385502,-3.3839999859186127e-06,3.131798268639706e-06,1.6081680362682482,,True,508
117271.75804792337,0.1393241673827626,117418.45252755111,0.024016261032304875,2.0561289729072762e-06,0.0,3.77101848628557,,True,508
117356.27235026663,0.19236701824953462,117420.0504387553,0.0588400379310751,5.323049777285273e-06,9.283441024660695e-08,-1.3293812442996242,,True,508
117501.95708751469,0.12109872260958066,117473.59651937707,0.0001189999999999556,3.5970534760454573e-06,0.0,-0.18715886282919747,,True,508
117269.05900427762,0.11785436213039335,117263.04750000002,0.0001189999999999556,-2.4041781471422213e-06,3.132376735708249e-06,-2.5213984690838207,,True,508
117352.26260630696,1e-05,117465.8880706274,0.0001189999999999556,1.596378201961606e-07,5.513767123616636e-06,-1.0094303298637413,,True,508
117583.79294015387,0.23701745000817162,117362.11734210626,0.010393242067532359,-2.190981297608835e-06,2.527526870507922e-06,0.171855429851464,,True,508
117585.45338004999,1e-05,117384.20808730971,0.07155948421446265,-7.378409583086078e-08,1.7079764547413814e-06,-0.07013067579568673,,True,508
117262.43,1e-05,117263.04750000002,0.029571261863568107,-3.637999927150323e-06,3.4901661759727715e-06,-3.9113234420878427,,True,508
117448.31111535404,0.03973480729171529,117437.72872480156,0.0001189999999999556,3.121680620575604e-06,3.461582810290093e-06,3.373325575908752,,True,508
117521.0385832595,0.038876981268368846,117304.20779120999,0.06281788864956994,8.083520704360004e-07,8.736435906038169e-07,0.005889279366517675,,True,508
117459.9823418953,0.06897085308602521,117601.22537001448,0.01790837038625539,-9.534623554446009e-07,4.34187621197611e-08,1.830612804323341,,True,508
117286.25347241576,1e-05,117490.5133164639,0.0391386209938418,-6.890600823813254e-08,0.0,-1.0078119576643148,,True,508
117629.00379190275,0.11389987723158967,117464.14030943245,0.011266794551274377,-4.286797041248041e-06,0.0,0.9847157131395321,,True,509
117377.53666425297,1e-05,117332.26303427243,0.0001189999999999556,9.9602718901354e-07,4.848904450460976e-06,0.32418685229271,,True,509
117532.28824361975,1e-05,117287.03577895393,0.025293649571230405,-5.370842734834958e-06,6.802428679792965e-07,0.8478997186065292,,True,509
117444.66479370058,1e-05,117508.37994468665,0.026778376851622633,1.7228307262115936e-06,4.018681633704874e-06,-0.43806107266900046,,True,509
117437.61764442743,0.018544760177696643,117298.406359048,0.01907037280074091,2.1905349413802644e-07,2.2539559515556976e-06,-1.2384955197468996,,True,509
117262.43,0.1321950064091706,117417.04741215693,0.048883158361941265,-3.958509579873739e-06,2.919352226441731e-06,-0.7266247627325512,,True,509
117365.1999317569,0.1327561891183868,117532.06912824155,0.0001189999999999556,-2.609742710949347e-06,3.902050434419756e-06,-1.583547284330094,,True,509
